Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
25/11/23,05:01:10,1,1,20.1,1,1,41.5,1,1,19.1,1,1,48.7
25/11/23,05:01:21,1,1,20.1,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,05:01:32,1,1,20.1,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,05:01:43,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.7
25/11/23,05:01:55,1,1,20.1,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,05:03:24,1,1,20.1,1,1,40.6,1,1,19.1,1,1,48.6
25/11/23,05:03:35,1,1,20.1,1,1,40.9,1,1,19.1,1,1,48.6
25/11/23,05:03:47,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.6
25/11/23,05:03:58,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.6
25/11/23,05:04:09,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.6
25/11/23,05:04:20,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.6
25/11/23,05:04:31,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.6
25/11/23,05:04:43,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.8
25/11/23,05:04:54,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.8
25/11/23,05:05:05,1,1,20.1,1,1,40.5,1,1,19.1,1,1,49.0
25/11/23,05:05:16,1,1,20.1,1,1,40.5,1,1,19.1,1,1,49.1
25/11/23,05:05:28,1,1,20.1,1,1,40.5,1,1,19.1,1,1,49.3
25/11/23,05:05:39,1,1,20.1,1,1,40.5,1,1,19.1,1,1,49.4
25/11/23,05:05:50,1,1,20.1,1,1,40.8,1,1,19.1,1,1,49.6
25/11/23,05:06:01,1,1,20.1,1,1,40.9,1,1,19.1,1,1,49.7
25/11/23,05:06:12,1,1,20.1,1,1,40.9,1,1,19.1,1,1,49.9
25/11/23,05:06:24,1,1,20.1,1,1,40.9,1,1,19.1,1,1,50.1
25/11/23,05:06:35,1,1,20.1,1,1,40.8,1,1,19.1,1,1,50.2
25/11/23,05:06:46,1,1,20.1,1,1,40.9,1,1,19.1,1,1,50.3
25/11/23,05:06:57,1,1,20.1,1,1,40.9,1,1,19.1,1,1,50.5
25/11/23,05:08:27,1,1,20.1,1,1,41.3,1,1,19.1,1,1,50.9
25/11/23,05:08:38,1,1,20.1,1,1,41.1,1,1,19.1,1,1,50.9
25/11/23,05:08:49,1,1,20.1,1,1,41.2,1,1,19.1,1,1,50.8
25/11/23,05:09:00,1,1,20.1,1,1,41.3,1,1,19.1,1,1,50.8
25/11/23,05:09:12,1,1,20.1,1,1,41.3,1,1,19.1,1,1,50.6
25/11/23,05:09:23,1,1,20.1,1,1,41.2,1,1,19.1,1,1,50.6
25/11/23,05:09:34,1,1,20.1,1,1,41.2,1,1,19.1,1,1,50.5
25/11/23,05:09:45,1,1,20.1,1,1,41.1,1,1,19.1,1,1,50.5
25/11/23,05:09:57,1,1,20.1,1,1,41.1,1,1,19.1,1,1,50.5
25/11/23,05:10:08,1,1,20.1,1,1,41.4,1,1,19.1,1,1,50.3
25/11/23,05:10:19,1,1,20.1,1,1,41.6,1,1,19.1,1,1,50.2
25/11/23,05:10:30,1,1,20.1,1,1,41.4,1,1,19.1,1,1,50.1
25/11/23,05:10:41,1,1,20.1,1,1,41.3,1,1,19.1,1,1,50.0
25/11/23,05:10:53,1,1,20.1,1,1,41.2,1,1,19.1,1,1,49.9
25/11/23,05:11:04,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.8
25/11/23,05:11:15,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.7
25/11/23,05:11:26,1,1,20.1,1,1,41.0,1,1,19.1,1,1,49.7
25/11/23,05:11:37,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.5
25/11/23,05:11:49,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.4
25/11/23,05:12:00,1,1,20.1,1,1,41.1,1,1,19.1,1,1,49.3
25/11/23,05:13:29,1,1,20.1,1,1,40.7,1,1,19.1,1,1,48.7
25/11/23,05:13:41,1,1,20.1,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,05:13:52,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.6
25/11/23,05:14:03,1,1,20.1,1,1,40.9,1,1,19.1,1,1,48.5
25/11/23,05:14:14,1,1,20.1,1,1,41.5,1,1,19.1,1,1,48.6
25/11/23,05:14:25,1,1,20.1,1,1,41.3,1,1,19.1,1,1,48.6
25/11/23,05:14:37,1,1,20.1,1,1,40.8,1,1,19.1,1,1,48.5
25/11/23,05:14:48,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
25/11/23,05:14:59,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
25/11/23,05:15:10,1,1,20.1,1,1,40.5,1,1,19.1,1,1,48.5
25/11/23,05:15:22,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.5
25/11/23,05:15:33,1,1,20.1,1,1,41.0,1,1,19.1,1,1,48.5
25/11/23,05:15:44,1,1,20.1,1,1,40.6,1,1,19.1,1,1,48.5
25/11/23,05:15:55,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
25/11/23,05:16:06,1,1,20.1,1,1,40.3,1,1,19.1,1,1,48.5
25/11/23,05:16:18,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
25/11/23,05:16:29,1,1,20.1,1,1,40.4,1,1,19.1,1,1,48.5
25/11/23,05:16:40,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.6
25/11/23,05:16:51,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.6
25/11/23,05:17:02,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.6
25/11/23,05:18:32,1,1,20.1,1,1,40.3,1,1,18.9,1,1,49.3
25/11/23,05:18:43,1,1,20.1,1,1,40.4,1,1,18.9,1,1,49.5
25/11/23,05:18:54,1,1,20.1,1,1,40.7,1,1,18.9,1,1,49.9
25/11/23,05:19:06,1,1,20.1,1,1,40.6,1,1,18.9,1,1,50.1
25/11/23,05:19:17,1,1,20.1,1,1,40.6,1,1,18.9,1,1,50.2
25/11/23,05:19:28,1,1,20.1,1,1,40.6,1,1,18.9,1,1,50.4
25/11/23,05:19:39,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.5
25/11/23,05:19:50,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.6
25/11/23,05:20:02,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,05:20:13,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.8
25/11/23,05:20:24,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.8
25/11/23,05:20:35,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.9
25/11/23,05:20:46,1,1,20.1,1,1,41.0,1,1,18.9,1,1,51.0
25/11/23,05:20:58,1,1,20.1,1,1,40.9,1,1,18.9,1,1,51.0
25/11/23,05:21:09,1,1,20.1,1,1,40.9,1,1,18.9,1,1,51.0
25/11/23,05:21:20,1,1,20.1,1,1,41.0,1,1,18.9,1,1,51.0
25/11/23,05:21:31,1,1,20.1,1,1,41.3,1,1,18.9,1,1,51.0
25/11/23,05:21:43,1,1,20.1,1,1,41.3,1,1,18.9,1,1,51.0
25/11/23,05:21:54,1,1,20.1,1,1,41.2,1,1,18.9,1,1,51.0
25/11/23,05:22:05,1,1,20.1,1,1,41.2,1,1,18.9,1,1,50.9
25/11/23,05:23:24,1,1,20.1,1,1,41.7,1,1,18.9,1,1,50.3
25/11/23,05:23:35,1,1,20.1,1,1,41.3,1,1,18.9,1,1,50.2
25/11/23,05:23:46,1,1,20.1,1,1,41.2,1,1,18.9,1,1,50.2
25/11/23,05:23:57,1,1,20.1,1,1,41.5,1,1,18.9,1,1,50.0
25/11/23,05:24:09,1,1,20.1,1,1,41.5,1,1,18.9,1,1,49.9
25/11/23,05:24:20,1,1,20.1,1,1,41.2,1,1,18.9,1,1,49.9
25/11/23,05:24:31,1,1,20.1,1,1,41.4,1,1,18.9,1,1,49.8
25/11/23,05:24:42,1,1,20.1,1,1,41.1,1,1,18.9,1,1,49.6
25/11/23,05:24:54,1,1,20.1,1,1,40.9,1,1,18.9,1,1,49.4
25/11/23,05:25:05,1,1,20.1,1,1,40.8,1,1,18.9,1,1,49.4
25/11/23,05:25:16,1,1,20.1,1,1,41.0,1,1,18.9,1,1,49.3
25/11/23,05:25:27,1,1,20.1,1,1,41.3,1,1,18.9,1,1,49.2
25/11/23,05:25:38,1,1,20.1,1,1,41.3,1,1,18.9,1,1,49.0
25/11/23,05:25:49,1,1,20.1,1,1,41.3,1,1,18.9,1,1,48.8
25/11/23,05:26:01,1,1,20.1,1,1,41.0,1,1,18.9,1,1,48.7
25/11/23,05:26:12,1,1,20.1,1,1,41.1,1,1,18.9,1,1,48.7
25/11/23,05:26:23,1,1,20.1,1,1,40.8,1,1,18.9,1,1,48.7
25/11/23,05:26:34,1,1,20.1,1,1,41.8,1,1,18.9,1,1,48.6
25/11/23,05:26:46,1,1,20.1,1,1,41.3,1,1,18.9,1,1,48.5
25/11/23,05:26:57,1,1,20.1,1,1,41.6,1,1,18.9,1,1,48.5
25/11/23,05:28:26,1,1,20.1,1,1,40.4,1,1,18.9,1,1,48.6
25/11/23,05:28:38,1,1,20.1,1,1,40.5,1,1,18.9,1,1,48.6
25/11/23,05:28:49,1,1,20.1,1,1,40.4,1,1,18.9,1,1,48.6
25/11/23,05:29:00,1,1,20.1,1,1,40.9,1,1,18.9,1,1,48.6
25/11/23,05:29:11,1,1,20.1,1,1,40.3,1,1,18.9,1,1,48.6
25/11/23,05:29:22,1,1,20.1,1,1,41.0,1,1,18.9,1,1,48.6
25/11/23,05:29:34,1,1,20.1,1,1,40.6,1,1,18.9,1,1,48.7
25/11/23,05:29:45,1,1,20.1,1,1,40.3,1,1,18.9,1,1,48.7
25/11/23,05:29:56,1,1,20.1,1,1,40.1,1,1,18.9,1,1,48.7
25/11/23,05:30:07,1,1,20.1,1,1,40.1,1,1,18.9,1,1,48.7
25/11/23,05:30:19,1,1,20.1,1,1,40.1,1,1,18.9,1,1,48.9
25/11/23,05:30:30,1,1,20.1,1,1,40.2,1,1,18.9,1,1,49.0
25/11/23,05:30:41,1,1,20.1,1,1,40.2,1,1,18.9,1,1,49.1
25/11/23,05:30:52,1,1,20.1,1,1,40.5,1,1,18.9,1,1,49.2
25/11/23,05:31:03,1,1,20.1,1,1,40.3,1,1,18.9,1,1,49.3
25/11/23,05:31:14,1,1,20.1,1,1,40.4,1,1,18.9,1,1,49.6
25/11/23,05:31:26,1,1,20.1,1,1,40.4,1,1,18.9,1,1,49.7
25/11/23,05:31:37,1,1,20.1,1,1,40.4,1,1,18.9,1,1,49.9
25/11/23,05:31:48,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.1
25/11/23,05:31:59,1,1,20.1,1,1,40.4,1,1,18.9,1,1,50.2
25/11/23,05:33:29,1,1,20.1,1,1,40.9,1,1,18.9,1,1,51.1
25/11/23,05:33:40,1,1,20.1,1,1,40.9,1,1,18.9,1,1,51.2
25/11/23,05:33:51,1,1,20.1,1,1,40.7,1,1,18.9,1,1,51.1
25/11/23,05:34:03,1,1,20.1,1,1,41.1,1,1,18.9,1,1,51.1
25/11/23,05:34:14,1,1,20.1,1,1,41.1,1,1,18.9,1,1,51.1
25/11/23,05:34:25,1,1,20.1,1,1,41.4,1,1,18.9,1,1,51.1
25/11/23,05:34:36,1,1,20.1,1,1,41.2,1,1,18.9,1,1,50.9
25/11/23,05:34:47,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.9
25/11/23,05:34:59,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.9
25/11/23,05:35:10,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.8
25/11/23,05:35:21,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.7
25/11/23,05:35:32,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.6
25/11/23,05:35:43,1,1,20.1,1,1,41.4,1,1,18.9,1,1,50.5
25/11/23,05:35:55,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.4
25/11/23,05:36:06,1,1,20.1,1,1,41.4,1,1,18.9,1,1,50.4
25/11/23,05:36:17,1,1,20.1,1,1,41.0,1,1,18.9,1,1,50.1
25/11/23,05:36:28,1,1,20.1,1,1,40.8,1,1,18.9,1,1,50.1
25/11/23,05:36:39,1,1,20.1,1,1,40.9,1,1,18.9,1,1,50.1
25/11/23,05:36:51,1,1,20.1,1,1,41.1,1,1,18.9,1,1,50.0
25/11/23,05:37:02,1,1,20.1,1,1,41.3,1,1,18.9,1,1,49.9
25/11/23,05:38:32,1,1,20.1,1,1,41.1,1,1,19.0,1,1,49.1
25/11/23,05:38:43,1,1,20.1,1,1,40.9,1,1,19.0,1,1,49.0
25/11/23,05:38:54,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.9
25/11/23,05:39:05,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.8
25/11/23,05:39:16,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.7
25/11/23,05:39:28,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.7
25/11/23,05:39:39,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.7
25/11/23,05:39:50,1,1,20.1,1,1,40.6,1,1,19.0,1,1,48.7
25/11/23,05:40:01,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:40:12,1,1,20.1,1,1,40.9,1,1,19.0,1,1,48.8
25/11/23,05:40:24,1,1,20.1,1,1,40.5,1,1,19.0,1,1,48.8
25/11/23,05:40:35,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.8
25/11/23,05:40:46,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.8
25/11/23,05:40:57,1,1,20.1,1,1,40.6,1,1,19.0,1,1,48.8
25/11/23,05:41:08,1,1,20.1,1,1,40.9,1,1,19.0,1,1,48.8
25/11/23,05:41:20,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:41:31,1,1,20.1,1,1,40.2,1,1,19.0,1,1,48.9
25/11/23,05:41:42,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.0
25/11/23,05:41:53,1,1,20.1,1,1,40.3,1,1,19.0,1,1,49.1
25/11/23,05:42:04,1,1,20.1,1,1,40.2,1,1,19.0,1,1,49.1
25/11/23,05:43:34,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.5
25/11/23,05:43:45,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.7
25/11/23,05:43:57,1,1,20.1,1,1,40.5,1,1,19.0,1,1,50.7
25/11/23,05:44:08,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.8
25/11/23,05:44:19,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.8
25/11/23,05:44:30,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.8
25/11/23,05:44:41,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.9
25/11/23,05:44:53,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.9
25/11/23,05:45:04,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.9
25/11/23,05:45:15,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.9
25/11/23,05:45:26,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.9
25/11/23,05:45:37,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.9
25/11/23,05:45:49,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.8
25/11/23,05:46:00,1,1,20.1,1,1,40.9,1,1,19.0,1,1,50.8
25/11/23,05:46:11,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.7
25/11/23,05:46:22,1,1,20.1,1,1,40.6,1,1,19.0,1,1,50.5
25/11/23,05:46:33,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.4
25/11/23,05:46:45,1,1,20.1,1,1,41.1,1,1,19.0,1,1,50.3
25/11/23,05:46:56,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.3
25/11/23,05:47:07,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.2
25/11/23,05:48:37,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.3
25/11/23,05:48:48,1,1,20.1,1,1,40.6,1,1,19.0,1,1,49.2
25/11/23,05:48:59,1,1,20.1,1,1,40.7,1,1,19.0,1,1,49.1
25/11/23,05:49:10,1,1,20.1,1,1,41.0,1,1,19.0,1,1,49.0
25/11/23,05:49:22,1,1,20.1,1,1,40.8,1,1,19.0,1,1,49.0
25/11/23,05:49:33,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.9
25/11/23,05:49:44,1,1,20.1,1,1,40.5,1,1,19.0,1,1,48.8
25/11/23,05:49:55,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:50:06,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:50:18,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:50:29,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:50:40,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:50:51,1,1,20.1,1,1,40.5,1,1,19.0,1,1,48.8
25/11/23,05:51:02,1,1,20.1,1,1,40.4,1,1,19.0,1,1,48.8
25/11/23,05:51:14,1,1,20.1,1,1,40.6,1,1,19.0,1,1,48.8
25/11/23,05:51:25,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.8
25/11/23,05:51:36,1,1,20.1,1,1,40.3,1,1,19.0,1,1,48.8
25/11/23,05:51:47,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.8
25/11/23,05:51:58,1,1,20.1,1,1,40.8,1,1,19.0,1,1,48.8
25/11/23,05:52:10,1,1,20.1,1,1,40.7,1,1,19.0,1,1,48.9
25/11/23,05:53:39,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.2
25/11/23,05:53:50,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.6
25/11/23,05:54:02,1,1,20.1,1,1,40.8,1,1,19.0,1,1,50.6
25/11/23,05:54:13,1,1,20.1,1,1,40.7,1,1,19.0,1,1,50.7
25/11/23,05:54:24,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.8
25/11/23,05:54:35,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.9
25/11/23,05:54:46,1,1,20.1,1,1,41.0,1,1,19.0,1,1,50.9
25/11/23,05:54:58,1,1,20.1,1,1,41.0,1,1,19.0,1,1,51.0
25/11/23,05:55:09,1,1,20.1,1,1,41.1,1,1,19.0,1,1,51.0
25/11/23,05:55:20,1,1,20.1,1,1,41.1,1,1,19.0,1,1,51.0
25/11/23,05:55:31,1,1,20.1,1,1,41.4,1,1,19.0,1,1,51.0
25/11/23,05:55:42,1,1,20.1,1,1,41.3,1,1,19.0,1,1,51.0
25/11/23,05:55:54,1,1,20.0,1,1,41.3,1,1,19.0,1,1,51.0
25/11/23,05:56:05,1,1,20.0,1,1,41.4,1,1,19.0,1,1,50.9
25/11/23,05:56:16,1,1,20.0,1,1,41.6,1,1,19.0,1,1,50.9
25/11/23,05:56:27,1,1,20.0,1,1,41.4,1,1,19.0,1,1,50.8
25/11/23,05:56:39,1,1,20.0,1,1,41.2,1,1,19.0,1,1,50.8
25/11/23,05:56:50,1,1,20.0,1,1,41.2,1,1,19.0,1,1,50.7
25/11/23,05:57:01,1,1,20.0,1,1,41.3,1,1,19.0,1,1,50.6
25/11/23,05:57:12,1,1,20.0,1,1,41.8,1,1,19.0,1,1,50.5
25/11/23,05:58:31,1,1,20.0,1,1,41.1,1,1,19.1,1,1,49.9
25/11/23,05:58:42,1,1,20.0,1,1,41.0,1,1,19.1,1,1,49.9
25/11/23,05:58:53,1,1,20.0,1,1,41.8,1,1,19.1,1,1,49.8
25/11/23,05:59:04,1,1,20.0,1,1,42.0,1,1,19.1,1,1,49.4
25/11/23,05:59:15,1,1,20.0,1,1,41.6,1,1,19.1,1,1,49.4
25/11/23,05:59:27,1,1,20.0,1,1,41.9,1,1,19.1,1,1,49.4
25/11/23,05:59:38,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.3
25/11/23,05:59:49,1,1,20.0,1,1,41.0,1,1,19.1,1,1,49.1
25/11/23,06:00:00,1,1,20.0,1,1,41.1,1,1,19.1,1,1,49.0
25/11/23,06:00:11,1,1,20.0,1,1,41.1,1,1,19.1,1,1,48.8
25/11/23,06:00:23,1,1,20.0,1,1,40.9,1,1,19.1,1,1,48.7
25/11/23,06:00:34,1,1,20.0,1,1,41.0,1,1,19.1,1,1,48.7
25/11/23,06:00:45,1,1,20.0,1,1,40.7,1,1,19.1,1,1,48.7
25/11/23,06:00:56,1,1,20.0,1,1,40.9,1,1,19.1,1,1,48.7
25/11/23,06:01:07,1,1,20.0,1,1,41.0,1,1,19.1,1,1,48.6
25/11/23,06:01:19,1,1,20.0,1,1,40.7,1,1,19.1,1,1,48.6
25/11/23,06:01:30,1,1,20.0,1,1,40.7,1,1,19.1,1,1,48.6
25/11/23,06:01:41,1,1,20.0,1,1,41.2,1,1,19.1,1,1,48.6
25/11/23,06:01:52,1,1,20.0,1,1,41.3,1,1,19.1,1,1,48.6
25/11/23,06:02:04,1,1,20.0,1,1,41.0,1,1,19.1,1,1,48.6
25/11/23,06:03:33,1,1,20.0,1,1,40.7,1,1,19.1,1,1,48.5
25/11/23,06:03:44,1,1,20.0,1,1,40.3,1,1,19.1,1,1,48.5
25/11/23,06:03:56,1,1,20.0,1,1,40.3,1,1,19.1,1,1,48.5
25/11/23,06:04:07,1,1,20.0,1,1,40.5,1,1,19.1,1,1,48.6
25/11/23,06:04:18,1,1,20.0,1,1,40.6,1,1,19.1,1,1,48.7
25/11/23,06:04:29,1,1,20.0,1,1,40.6,1,1,19.1,1,1,48.8
25/11/23,06:04:40,1,1,20.0,1,1,40.6,1,1,19.1,1,1,49.0
25/11/23,06:04:52,1,1,20.0,1,1,40.7,1,1,19.1,1,1,49.1
25/11/23,06:05:03,1,1,20.0,1,1,40.7,1,1,19.1,1,1,49.4
25/11/23,06:05:14,1,1,20.0,1,1,40.8,1,1,19.1,1,1,49.6
25/11/23,06:05:25,1,1,20.0,1,1,40.8,1,1,19.1,1,1,49.8
25/11/23,06:05:36,1,1,20.0,1,1,41.1,1,1,19.1,1,1,50.3
25/11/23,06:05:48,1,1,20.0,1,1,41.0,1,1,19.1,1,1,50.5
25/11/23,06:05:59,1,1,20.0,1,1,40.9,1,1,19.1,1,1,50.6
25/11/23,06:06:10,1,1,20.0,1,1,41.0,1,1,19.1,1,1,50.6
25/11/23,06:06:21,1,1,20.0,1,1,41.0,1,1,19.1,1,1,50.7
25/11/23,06:06:32,1,1,20.0,1,1,41.5,1,1,19.1,1,1,50.7
25/11/23,06:06:44,1,1,20.0,1,1,41.6,1,1,19.1,1,1,50.8
25/11/23,06:06:55,1,1,20.0,1,1,41.3,1,1,19.1,1,1,50.9
25/11/23,06:07:06,1,1,20.0,1,1,41.1,1,1,19.1,1,1,50.9
25/11/23,06:08:36,1,1,20.0,1,1,41.1,1,1,19.1,1,1,50.5
25/11/23,06:08:47,1,1,20.0,1,1,41.9,1,1,19.1,1,1,50.4
25/11/23,06:08:59,1,1,20.0,1,1,42.1,1,1,19.1,1,1,50.3
25/11/23,06:09:10,1,1,20.0,1,1,41.6,1,1,19.1,1,1,50.3
25/11/23,06:09:21,1,1,20.0,1,1,41.4,1,1,19.1,1,1,50.2
25/11/23,06:09:32,1,1,20.0,1,1,41.3,1,1,19.1,1,1,50.0
25/11/23,06:09:43,1,1,20.0,1,1,41.3,1,1,19.1,1,1,49.9
25/11/23,06:09:55,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.9
25/11/23,06:10:06,1,1,20.0,1,1,41.5,1,1,19.1,1,1,49.8
25/11/23,06:10:17,1,1,20.0,1,1,41.5,1,1,19.1,1,1,49.7
25/11/23,06:10:28,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.6
25/11/23,06:10:39,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.5
25/11/23,06:10:51,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.4
25/11/23,06:11:02,1,1,20.0,1,1,41.2,1,1,19.1,1,1,49.3
25/11/23,06:11:13,1,1,20.0,1,1,41.4,1,1,19.1,1,1,49.1
25/11/23,06:11:24,1,1,20.0,1,1,41.3,1,1,19.1,1,1,49.0
25/11/23,06:11:35,1,1,20.0,1,1,41.5,1,1,19.1,1,1,48.8
25/11/23,06:11:47,1,1,20.0,1,1,41.6,1,1,19.1,1,1,48.8
25/11/23,06:11:58,1,1,20.0,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,06:12:09,1,1,20.0,1,1,41.1,1,1,19.1,1,1,48.7
25/11/23,06:13:39,1,1,20.0,1,1,40.8,1,1,19.1,1,1,48.5
25/11/23,06:13:50,1,1,20.0,1,1,40.9,1,1,19.1,1,1,48.5
25/11/23,06:14:01,1,1,20.0,1,1,40.9,1,1,19.1,1,1,48.3
25/11/23,06:14:12,1,1,20.0,1,1,40.7,1,1,19.1,1,1,48.3
25/11/23,06:14:24,1,1,20.0,1,1,40.6,1,1,19.1,1,1,48.3
25/11/23,06:14:35,1,1,20.0,1,1,40.6,1,1,19.1,1,1,48.3
25/11/23,06:14:46,1,1,20.0,1,1,40.8,1,1,19.1,1,1,48.3
25/11/23,06:14:57,1,1,20.0,1,1,41.3,1,1,19.1,1,1,48.3
25/11/23,06:15:08,1,1,20.0,1,1,40.9,1,1,19.1,1,1,48.3
25/11/23,06:15:20,1,1,20.0,1,1,40.8,1,1,19.1,1,1,48.3
25/11/23,06:15:31,1,1,20.0,1,1,40.6,1,1,19.1,1,1,48.2
25/11/23,06:15:42,1,1,20.0,1,1,40.5,1,1,19.1,1,1,48.2
25/11/23,06:15:53,1,1,20.0,1,1,40.3,1,1,19.0,1,1,48.2
25/11/23,06:16:04,1,1,20.0,1,1,40.2,1,1,19.0,1,1,48.2
25/11/23,06:16:16,1,1,20.0,1,1,40.2,1,1,19.0,1,1,48.2
25/11/23,06:16:27,1,1,20.0,1,1,40.3,1,1,19.0,1,1,48.2
25/11/23,06:16:38,1,1,20.0,1,1,40.6,1,1,19.0,1,1,48.2
25/11/23,06:16:49,1,1,20.0,1,1,40.7,1,1,19.0,1,1,48.3
25/11/23,06:17:00,1,1,20.0,1,1,40.4,1,1,18.9,1,1,48.5
25/11/23,06:17:12,1,1,20.0,1,1,40.4,1,1,18.9,1,1,48.6
25/11/23,06:18:41,1,1,20.0,1,1,40.7,1,1,18.9,1,1,50.4
25/11/23,06:18:53,1,1,20.0,1,1,40.7,1,1,18.9,1,1,50.6
25/11/23,06:19:04,1,1,20.0,1,1,40.9,1,1,18.9,1,1,50.7
25/11/23,06:19:15,1,1,20.0,1,1,41.1,1,1,18.9,1,1,50.7
25/11/23,06:19:26,1,1,20.0,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,06:19:37,1,1,20.0,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,06:19:49,1,1,20.0,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,06:20:00,1,1,20.0,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,06:20:11,1,1,20.0,1,1,41.0,1,1,18.9,1,1,50.8
25/11/23,06:20:22,1,1,20.0,1,1,41.5,1,1,18.9,1,1,50.8
